step,train_correct,train_total,train_accuracy,train_accurate_ce32,test_correct,test_total,test_accuracy,test_accurate_ce32,test_accurate_ce64,test_scheduled,grok_confirmed,grok_confirmation_step,joint_failure,elapsed_seconds
6895,3830,3830,1.0,0.000396221992559731,,,,,,False,False,,False,892.2329627908766
6896,3830,3830,1.0,0.0003920147137250751,,,,,,False,False,,False,892.3430077079684
6897,3830,3830,1.0,0.0003868335043080151,,,,,,False,False,,False,892.45471420791
6898,3830,3830,1.0,0.00038512592436745763,,,,,,False,False,,False,892.5542239160277
6899,3830,3830,1.0,0.00038496204069815576,,,,,,False,False,,False,892.6572656659409
6900,3830,3830,1.0,0.00037928277743048966,193,8939,0.021590781966662937,6.519702911376953,6.519702747980896,True,False,,False,892.8733109999448
6901,3830,3830,1.0,0.0003809690533671528,,,,,,False,False,,False,892.983787749894
6902,3830,3830,1.0,0.0003824111772701144,,,,,,False,False,,False,893.0839119160082
6903,3830,3830,1.0,0.0003725183487404138,,,,,,False,False,,False,893.1862696248572
6904,3830,3830,1.0,0.0003745142894331366,,,,,,False,False,,False,893.2870710829739
6905,3830,3830,1.0,0.00037181549123488367,,,,,,False,False,,False,893.3890148329083
6906,3830,3830,1.0,0.0003669733996503055,,,,,,False,False,,False,893.4990663328208
6907,3830,3830,1.0,0.00037185908877290785,,,,,,False,False,,False,893.5954909999855
6908,3830,3830,1.0,0.00037732976488769054,,,,,,False,False,,False,893.6911672500428
6909,3830,3830,1.0,0.0003748979070223868,,,,,,False,False,,False,893.787317040842
6910,3830,3830,1.0,0.00037544697988778353,,,,,,False,False,,False,893.8868718750309
6911,3830,3830,1.0,0.0003767303714994341,,,,,,False,False,,False,893.9835015828721
6912,3830,3830,1.0,0.00037665129639208317,,,,,,False,False,,False,894.079629290849
6913,3830,3830,1.0,0.00038013383164070547,,,,,,False,False,,False,894.1760304579511
6914,3830,3830,1.0,0.0003742063126992434,,,,,,False,False,,False,894.2719184160233
6915,3830,3830,1.0,0.00037165559479035437,,,,,,False,False,,False,894.3711838750169
6916,3830,3830,1.0,0.00037136260652914643,,,,,,False,False,,False,894.4672193329316
6917,3830,3830,1.0,0.00036719770287163556,,,,,,False,False,,False,894.5638439999893
6918,3830,3830,1.0,0.0003687131975311786,,,,,,False,False,,False,894.6602329998277
6919,3830,3830,1.0,0.00037429496296681464,,,,,,False,False,,False,894.7562622500118
6920,3830,3830,1.0,0.0003697289794217795,,,,,,False,False,,False,894.854507165961
6921,3830,3830,1.0,0.00037193894968368113,,,,,,False,False,,False,894.9540780829266
6922,3830,3830,1.0,0.0003761698608286679,,,,,,False,False,,False,895.0539271659218
6923,3830,3830,1.0,0.00037392499507404864,,,,,,False,False,,False,895.152193750022
6924,3830,3830,1.0,0.000367712345905602,,,,,,False,False,,False,895.2491574578453
6925,3830,3830,1.0,0.0003635469765868038,,,,,,False,False,,False,895.3605754580349
6926,3830,3830,1.0,0.0003644554235506803,,,,,,False,False,,False,895.4603557910305
6927,3830,3830,1.0,0.00036828950396738946,,,,,,False,False,,False,895.5602196250111
6928,3830,3830,1.0,0.0003704694681800902,,,,,,False,False,,False,895.6603068748955
6929,3830,3830,1.0,0.00035883759846910834,,,,,,False,False,,False,895.7675889998209
6930,3830,3830,1.0,0.00037322199204936624,,,,,,False,False,,False,895.8892532079481
6931,3830,3830,1.0,0.0003718835359904915,,,,,,False,False,,False,896.0397547078319
6932,3830,3830,1.0,0.00036823732079938054,,,,,,False,False,,False,896.2024623330217
6933,3830,3830,1.0,0.00036796601489186287,,,,,,False,False,,False,896.3342394579668
6934,3830,3830,1.0,0.00037425782647915184,,,,,,False,False,,False,896.446614000015
6935,3830,3830,1.0,0.0003695815976243466,,,,,,False,False,,False,896.5595534578897
6936,3830,3830,1.0,0.0003707099531311542,,,,,,False,False,,False,896.6690820408985
6937,3830,3830,1.0,0.0003789819893427193,,,,,,False,False,,False,896.777362999972
6938,3830,3830,1.0,0.00037705691647715867,,,,,,False,False,,False,896.8880093749613
6939,3830,3830,1.0,0.00037073742714710534,,,,,,False,False,,False,896.9977019159123
6940,3830,3830,1.0,0.000372088368749246,,,,,,False,False,,False,897.1017384158913
6941,3830,3830,1.0,0.00037032205727882683,,,,,,False,False,,False,897.2063674998935
6942,3830,3830,1.0,0.00036783580435439944,,,,,,False,False,,False,897.3113610828295
6943,3830,3830,1.0,0.00036705037928186357,,,,,,False,False,,False,897.417348582996
6944,3830,3830,1.0,0.00036681003984995186,,,,,,False,False,,False,897.5217814578209
6945,3830,3830,1.0,0.0003667133569251746,,,,,,False,False,,False,897.6264344160445
6946,3830,3830,1.0,0.0003666402481030673,,,,,,False,False,,False,897.7317701659631
6947,3830,3830,1.0,0.00037180367507971823,,,,,,False,False,,False,897.8368526659906
6948,3830,3830,1.0,0.0003704761911649257,,,,,,False,False,,False,897.9423105828464
6949,3830,3830,1.0,0.00036632802220992744,,,,,,False,False,,False,898.0478236249182
6950,3830,3830,1.0,0.00037472823169082403,,,,,,False,False,,False,898.1523988328408
6951,3830,3830,1.0,0.0003733170742634684,,,,,,False,False,,False,898.2571607499849
6952,3830,3830,1.0,0.0003697701031342149,,,,,,False,False,,False,898.3619584999979
6953,3830,3830,1.0,0.0003761739353649318,,,,,,False,False,,False,898.4677213330287
6954,3830,3830,1.0,0.0003766151494346559,,,,,,False,False,,False,898.5732441248838
6955,3830,3830,1.0,0.0003745653375517577,,,,,,False,False,,False,898.6815344160423
6956,3830,3830,1.0,0.0003757624654099345,,,,,,False,False,,False,898.7888704158831
6957,3830,3830,1.0,0.00037361710565164685,,,,,,False,False,,False,898.8963581249118
6958,3830,3830,1.0,0.0003738084342330694,,,,,,False,False,,False,899.0038300410379
6959,3830,3830,1.0,0.00036915208329446614,,,,,,False,False,,False,899.1102795000188
6960,3830,3830,1.0,0.00036940647987648845,,,,,,False,False,,False,899.2162413748447
6961,3830,3830,1.0,0.00037355796666815877,,,,,,False,False,,False,899.3214238330256
6962,3830,3830,1.0,0.00037687947042286396,,,,,,False,False,,False,899.4277602909133
6963,3830,3830,1.0,0.00036589225055649877,,,,,,False,False,,False,899.5354233328253
6964,3830,3830,1.0,0.00036554032703861594,,,,,,False,False,,False,899.6387532500084
6965,3830,3830,1.0,0.0003646735567599535,,,,,,False,False,,False,899.7422096249647
6966,3830,3830,1.0,0.00036659339093603194,,,,,,False,False,,False,899.8462729158346
6967,3830,3830,1.0,0.0003671642334666103,,,,,,False,False,,False,899.9508879159112
6968,3830,3830,1.0,0.000368874374544248,,,,,,False,False,,False,900.052759208018
6969,3830,3830,1.0,0.0003724023117683828,,,,,,False,False,,False,900.1562459999695
6970,3830,3830,1.0,0.00036810009623877704,,,,,,False,False,,False,900.2589793750085
6971,3830,3830,1.0,0.00037567163235507905,,,,,,False,False,,False,900.361679415917
6972,3830,3830,1.0,0.000373762653907761,,,,,,False,False,,False,900.4646423328668
6973,3830,3830,1.0,0.00037261692341417074,,,,,,False,False,,False,900.5674132499844
6974,3830,3830,1.0,0.00037401719600893557,,,,,,False,False,,False,900.6704797078855
6975,3830,3830,1.0,0.00037428762880153954,,,,,,False,False,,False,900.7762665830087
6976,3830,3830,1.0,0.00037709521711803973,,,,,,False,False,,False,900.8785337908193
6977,3830,3830,1.0,0.0003641779185272753,,,,,,False,False,,False,900.9808816248551
6978,3830,3830,1.0,0.0003701132663991302,,,,,,False,False,,False,901.0806489158422
6979,3830,3830,1.0,0.00037082500057294965,,,,,,False,False,,False,901.1803943328559
6980,3830,3830,1.0,0.000357599783455953,,,,,,False,False,,False,901.279330290854
6981,3830,3830,1.0,0.0003607351682148874,,,,,,False,False,,False,901.3816634158138
6982,3830,3830,1.0,0.00036412515328265727,,,,,,False,False,,False,901.4836477909703
6983,3830,3830,1.0,0.0003561947669368237,,,,,,False,False,,False,901.5840747908223
6984,3830,3830,1.0,0.00035818800097331405,,,,,,False,False,,False,901.6815307079814
6985,3830,3830,1.0,0.0003663251409307122,,,,,,False,False,,False,901.7825412498787
6986,3830,3830,1.0,0.0003628337290138006,,,,,,False,False,,False,901.8809302910231
6987,3830,3830,1.0,0.0003554324503056705,,,,,,False,False,,False,901.9788099159487
6988,3830,3830,1.0,0.00036033420474268496,,,,,,False,False,,False,902.0747988328803
6989,3830,3830,1.0,0.00036720585194416344,,,,,,False,False,,False,902.1721754579339
6990,3830,3830,1.0,0.0003576642775442451,,,,,,False,False,,False,902.2692814578768
6991,3830,3830,1.0,0.00035715376725420356,,,,,,False,False,,False,902.3690411660355
6992,3830,3830,1.0,0.0003637809422798455,,,,,,False,False,,False,902.4893465409987
6993,3830,3830,1.0,0.0003624897508416325,,,,,,False,False,,False,902.5934171248227
6994,3830,3830,1.0,0.00036675867158919573,,,,,,False,False,,False,902.7000011659693
6995,3830,3830,1.0,0.00035699628642760217,,,,,,False,False,,False,902.804479040904
6996,3830,3830,1.0,0.0003594036097638309,,,,,,False,False,,False,902.9004582078196
6997,3830,3830,1.0,0.0003552241250872612,,,,,,False,False,,False,902.9969717080239
6998,3830,3830,1.0,0.000358096556738019,,,,,,False,False,,False,903.091333999997
6999,3830,3830,1.0,0.00035805359948426485,,,,,,False,False,,False,903.1850007909816
7000,3830,3830,1.0,0.0003582007484510541,200,8939,0.022373867322966774,6.5372748374938965,6.5372750719466595,True,False,,False,903.39107629098
7001,3830,3830,1.0,0.0003588144318200648,,,,,,False,False,,False,903.501238290919
7002,3830,3830,1.0,0.00035540948738344014,,,,,,False,False,,False,903.5950724158902
7003,3830,3830,1.0,0.0003611286811064929,,,,,,False,False,,False,903.6889284159988
7004,3830,3830,1.0,0.00036176980938762426,,,,,,False,False,,False,903.7852136248257
7005,3830,3830,1.0,0.00036287205875851214,,,,,,False,False,,False,903.8874737499282
7006,3830,3830,1.0,0.00036874462966807187,,,,,,False,False,,False,903.9840400000103
7007,3830,3830,1.0,0.00036159969749860466,,,,,,False,False,,False,904.0778882498853
7008,3830,3830,1.0,0.0003550729888956994,,,,,,False,False,,False,904.1738667078316
7009,3830,3830,1.0,0.0003565972438082099,,,,,,False,False,,False,904.2718323748559
7010,3830,3830,1.0,0.00035698057035915554,,,,,,False,False,,False,904.3616976249032
7011,3830,3830,1.0,0.000354995543602854,,,,,,False,False,,False,904.4599907910451
7012,3830,3830,1.0,0.00035519100492820144,,,,,,False,False,,False,904.5641276249662
7013,3830,3830,1.0,0.00036607988295145333,,,,,,False,False,,False,904.6637478750199
7014,3830,3830,1.0,0.0003592640277929604,,,,,,False,False,,False,904.7536159998272
7015,3830,3830,1.0,0.0003609939885791391,,,,,,False,False,,False,904.8482004578691
7016,3830,3830,1.0,0.0003613215230870992,,,,,,False,False,,False,904.9490831249859
7017,3830,3830,1.0,0.00036328629357740283,,,,,,False,False,,False,905.044022582937
7018,3830,3830,1.0,0.00035577674861997366,,,,,,False,False,,False,905.1338714158628
7019,3830,3830,1.0,0.00035552281769923866,,,,,,False,False,,False,905.2248123749159
7020,3830,3830,1.0,0.00035546463914215565,,,,,,False,False,,False,905.319612165913
7021,3830,3830,1.0,0.0003591447020880878,,,,,,False,False,,False,905.4237397499382
7022,3830,3830,1.0,0.0003571847337298095,,,,,,False,False,,False,905.5223078748677
7023,3830,3830,1.0,0.0003537100274115801,,,,,,False,False,,False,905.6161413330119
7024,3830,3830,1.0,0.00035841911449097097,,,,,,False,False,,False,905.7116078748368
7025,3830,3830,1.0,0.0003581481578294188,,,,,,False,False,,False,905.808748499956
7026,3830,3830,1.0,0.000352871255017817,,,,,,False,False,,False,905.8976820409298
7027,3830,3830,1.0,0.0003523052728269249,,,,,,False,False,,False,905.9910114579834
7028,3830,3830,1.0,0.00035450205905362964,,,,,,False,False,,False,906.0873708748259
7029,3830,3830,1.0,0.0003511853574309498,,,,,,False,False,,False,906.1809396659955
7030,3830,3830,1.0,0.0003488568472675979,,,,,,False,False,,False,906.2739903328475
7031,3830,3830,1.0,0.0003502677718643099,,,,,,False,False,,False,906.375961957965
7032,3830,3830,1.0,0.00035267058410681784,,,,,,False,False,,False,906.473275499884
7033,3830,3830,1.0,0.0003526116197463125,,,,,,False,False,,False,906.5734822498634
7034,3830,3830,1.0,0.0003498468140605837,,,,,,False,False,,False,906.6729235409293
7035,3830,3830,1.0,0.0003544369828887284,,,,,,False,False,,False,906.7654179998208
7036,3830,3830,1.0,0.0003528873494360596,,,,,,False,False,,False,906.853036290966
7037,3830,3830,1.0,0.0003499173908494413,,,,,,False,False,,False,906.9506272079889
7038,3830,3830,1.0,0.0003519954043440521,,,,,,False,False,,False,907.045607957989
7039,3830,3830,1.0,0.000349932030076161,,,,,,False,False,,False,907.143751333002
7040,3830,3830,1.0,0.0003449844371061772,,,,,,False,False,,False,907.2349589159712
7041,3830,3830,1.0,0.00035445019602775574,,,,,,False,False,,False,907.3288969579153
7042,3830,3830,1.0,0.0003654505417216569,,,,,,False,False,,False,907.4218879998662
7043,3830,3830,1.0,0.0003586052334867418,,,,,,False,False,,False,907.5121004998218
7044,3830,3830,1.0,0.0003555345756467432,,,,,,False,False,,False,907.6017633748706
7045,3830,3830,1.0,0.00035366241354495287,,,,,,False,False,,False,907.6972019160166
7046,3830,3830,1.0,0.00035072091850452125,,,,,,False,False,,False,907.7900226248894
7047,3830,3830,1.0,0.00035150154144503176,,,,,,False,False,,False,907.88869612501
7048,3830,3830,1.0,0.0003514012787491083,,,,,,False,False,,False,907.9876407908741
7049,3830,3830,1.0,0.000358000019332394,,,,,,False,False,,False,908.0779981659725
7050,3830,3830,1.0,0.00035273630055598915,,,,,,False,False,,False,908.172359457938
7051,3830,3830,1.0,0.00034692915505729616,,,,,,False,False,,False,908.2676380828489
7052,3830,3830,1.0,0.0003536641306709498,,,,,,False,False,,False,908.3687979578972
7053,3830,3830,1.0,0.0003512241819407791,,,,,,False,False,,False,908.4638543748297
7054,3830,3830,1.0,0.0003511191753204912,,,,,,False,False,,False,908.5581074159127
7055,3830,3830,1.0,0.00034939314355142415,,,,,,False,False,,False,908.6600214578211
7056,3830,3830,1.0,0.00035151460906490684,,,,,,False,False,,False,908.7592498329468
7057,3830,3830,1.0,0.0003553548885975033,,,,,,False,False,,False,908.8597310830373
7058,3830,3830,1.0,0.0003554459544830024,,,,,,False,False,,False,908.9594504998531
7059,3830,3830,1.0,0.0003468177455943078,,,,,,False,False,,False,909.0594855828676
7060,3830,3830,1.0,0.0003488666261546314,,,,,,False,False,,False,909.155693416018
7061,3830,3830,1.0,0.0003591800923459232,,,,,,False,False,,False,909.2539168749936
7062,3830,3830,1.0,0.00034993249573744833,,,,,,False,False,,False,909.357361915987
7063,3830,3830,1.0,0.0003477879799902439,,,,,,False,False,,False,909.449754124973
7064,3830,3830,1.0,0.00034799898276105523,,,,,,False,False,,False,909.5440162499435
7065,3830,3830,1.0,0.00034987900289706886,,,,,,False,False,,False,909.6323520408478
7066,3830,3830,1.0,0.0003498863079585135,,,,,,False,False,,False,909.7268882908393
7067,3830,3830,1.0,0.0003494691918604076,,,,,,False,False,,False,909.8290220829658
7068,3830,3830,1.0,0.00034932163543999195,,,,,,False,False,,False,909.9229237500113
7069,3830,3830,1.0,0.0003516441211104393,,,,,,False,False,,False,910.0225976249203
7070,3830,3830,1.0,0.00034888487425632775,,,,,,False,False,,False,910.1229277909733
7071,3830,3830,1.0,0.00034932311973534524,,,,,,False,False,,False,910.2207391250413
7072,3830,3830,1.0,0.0003489416267257184,,,,,,False,False,,False,910.3268530408386
7073,3830,3830,1.0,0.0003489143564365804,,,,,,False,False,,False,910.4320846248884
7074,3830,3830,1.0,0.0003481542516965419,,,,,,False,False,,False,910.534102082951
7075,3830,3830,1.0,0.00035045345430262387,,,,,,False,False,,False,910.6275374998804
7076,3830,3830,1.0,0.0003529379318933934,,,,,,False,False,,False,910.72776366584
7077,3830,3830,1.0,0.0003517710429150611,,,,,,False,False,,False,910.8280927909072
7078,3830,3830,1.0,0.0003644559474196285,,,,,,False,False,,False,910.931728458032
7079,3830,3830,1.0,0.0003784947039093822,,,,,,False,False,,False,911.0323129999451
7080,3830,3830,1.0,0.0003883653262164444,,,,,,False,False,,False,911.1283450408373
7081,3830,3830,1.0,0.0003674400213640183,,,,,,False,False,,False,911.2408021248411
7082,3830,3830,1.0,0.0003651762963272631,,,,,,False,False,,False,911.3821835408453
7083,3830,3830,1.0,0.000360870297299698,,,,,,False,False,,False,911.5213725829963
7084,3830,3830,1.0,0.00035883253440260887,,,,,,False,False,,False,911.6340047910344
7085,3830,3830,1.0,0.0003579749900382012,,,,,,False,False,,False,911.7524379580282
7086,3830,3830,1.0,0.00034601177321746945,,,,,,False,False,,False,911.8588121659122
7087,3830,3830,1.0,0.00035097080399282277,,,,,,False,False,,False,911.9585407909472
7088,3830,3830,1.0,0.00035013307933695614,,,,,,False,False,,False,912.0551420408301
7089,3830,3830,1.0,0.00034147038240917027,,,,,,False,False,,False,912.1536280410364
7090,3830,3830,1.0,0.0003422967856749892,,,,,,False,False,,False,912.25137145794
7091,3830,3830,1.0,0.00034673046320676804,,,,,,False,False,,False,912.3512533330359
7092,3830,3830,1.0,0.0003443993045948446,,,,,,False,False,,False,912.4510667908471
7093,3830,3830,1.0,0.0003495306009426713,,,,,,False,False,,False,912.5569689159747
7094,3830,3830,1.0,0.00034402587334625423,,,,,,False,False,,False,912.6552228748333
7095,3830,3830,1.0,0.0003427145129535347,,,,,,False,False,,False,912.7559510830324
7096,3830,3830,1.0,0.000338453653967008,,,,,,False,False,,False,912.8515854580328
7097,3830,3830,1.0,0.00034578159102238715,,,,,,False,False,,False,912.9499531248584
7098,3830,3830,1.0,0.00034553289879113436,,,,,,False,False,,False,913.0484325829893
7099,3830,3830,1.0,0.00034337188117206097,,,,,,False,False,,False,913.1456579999067
7100,3830,3830,1.0,0.0003493937838356942,211,8939,0.02360443002572995,6.535579204559326,6.535579534085511,True,False,,False,913.3502474999987
7101,3830,3830,1.0,0.00034504442010074854,,,,,,False,False,,False,913.4506857078522
7102,3830,3830,1.0,0.00034861534368246794,,,,,,False,False,,False,913.5549699158873
